symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
BAJAJ-AUTO,2026-01-21,2026-01-22,2026-02-05,LONG,9225.0,9647.0,8763.75,10147.5,1,422.0,4.57,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-01-22,2026-01-23,2026-02-06,LONG,419.0,429.65,398.05,460.9,23,244.95,2.54,10,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
INDUSINDBK,2026-01-28,2026-01-29,2026-02-11,LONG,899.9,925.0,854.9,989.9,11,276.1,2.79,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HINDALCO,2026-02-03,2026-02-04,2026-02-13,LONG,958.95,911.0,911.0,1054.85,10,-479.5,-5.0,8,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
POWERGRID,2026-02-05,2026-02-06,2026-02-19,LONG,292.2,294.65,277.59,321.42,34,83.3,0.84,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
AXISBANK,2026-02-05,2026-02-06,2026-02-19,LONG,1325.0,1356.6,1258.75,1457.5,7,221.2,2.38,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2026-02-06,2026-02-09,2026-02-16,LONG,1575.9,1497.11,1497.11,1733.48,6,-472.74,-5.0,6,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
NESTLEIND,2026-02-11,2026-02-12,2026-02-25,LONG,1312.1,1323.4,1246.49,1443.32,7,79.1,0.86,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
APOLLOHOSP,2026-02-13,2026-02-16,2026-02-27,LONG,7526.5,7821.5,7150.17,8279.16,1,295.0,3.92,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2026-02-16,2026-02-17,2026-03-02,LONG,6106.0,5959.0,5800.7,6716.6,1,-147.0,-2.41,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJFINSV,2026-02-20,2026-02-23,2026-03-02,LONG,2050.0,1947.5,1947.5,2255.0,4,-410.0,-5.0,6,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
AXISBANK,2026-02-20,2026-02-23,2026-03-09,LONG,1380.5,1311.47,1311.47,1518.56,7,-483.21,-5.0,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBILIFE,2026-02-25,2026-02-26,2026-03-04,LONG,2080.0,1976.0,1976.0,2288.0,4,-416.0,-5.0,4,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2026-02-27,2026-03-02,2026-03-09,LONG,368.0,349.6,349.6,404.8,27,-496.8,-5.0,5,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2026-03-02,2026-03-04,2026-03-17,LONG,1274.4,1283.8,1210.68,1401.84,7,65.8,0.74,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
APOLLOHOSP,2026-03-02,2026-03-04,2026-03-17,LONG,7620.0,7500.0,7239.0,8382.0,1,-120.0,-1.57,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2026-03-04,2026-03-05,2026-03-13,LONG,1447.2,1374.84,1374.84,1591.92,6,-434.16,-5.0,7,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ONGC,2026-03-09,2026-03-10,2026-03-23,LONG,270.85,265.45,257.31,297.93,36,-194.4,-1.99,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
POWERGRID,2026-03-10,2026-03-11,2026-03-24,LONG,298.65,299.0,283.72,328.51,33,11.55,0.12,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
AXISBANK,2026-03-13,2026-03-16,2026-03-30,LONG,1199.2,1161.3,1139.24,1319.12,8,-303.2,-3.16,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-03-17,2026-03-18,2026-03-23,LONG,445.45,423.18,423.18,489.99,22,-489.94,-5.0,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2026-03-18,2026-03-19,2026-04-01,LONG,1278.7,1214.77,1214.77,1406.56,7,-447.51,-5.0,8,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SHRIRAMFIN,2026-03-23,2026-03-24,2026-04-08,LONG,907.0,997.7,861.65,997.7,11,997.7,10.0,9,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-03-24,2026-03-25,2026-04-10,LONG,416.3,442.45,395.49,457.92,24,627.6,6.28,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ONGC,2026-03-24,2026-03-25,2026-04-10,LONG,267.35,286.5,253.98,294.09,37,708.55,7.16,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2026-04-01,2026-04-02,2026-04-17,LONG,1665.0,1675.5,1581.75,1831.5,6,63.0,0.63,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2026-04-02,2026-04-06,2026-04-20,LONG,449.3,441.75,426.83,494.24,22,-166.1,-1.68,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HINDALCO,2026-04-08,2026-04-09,2026-04-23,LONG,959.0,1041.35,911.05,1054.9,10,823.5,8.59,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ONGC,2026-04-13,2026-04-15,2026-04-28,LONG,284.05,301.3,269.85,312.45,35,603.75,6.07,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2026-04-13,2026-04-15,2026-04-28,LONG,447.5,435.75,425.12,492.26,22,-258.5,-2.63,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2026-04-17,2026-04-20,2026-05-04,LONG,1241.1,1266.6,1179.04,1365.22,8,204.0,2.05,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2026-04-21,2026-04-22,2026-04-30,LONG,443.8,488.18,421.61,488.18,22,976.36,10.0,7,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2026-04-23,2026-04-24,2026-05-06,LONG,7814.0,7760.5,7423.3,8595.4,1,-53.5,-0.68,8,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2026-04-29,2026-04-30,2026-05-06,LONG,436.45,438.2,414.63,480.09,22,38.5,0.4,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDUNILVR,2026-04-29,2026-04-30,2026-05-06,LONG,2312.0,2317.1,2196.4,2543.2,4,20.4,0.22,4,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2026-04-30,2026-05-04,2026-05-06,LONG,2805.0,2914.8,2664.75,3085.5,3,329.4,3.91,3,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ASIANPAINT,2026-05-04,2026-05-05,2026-05-06,LONG,2430.0,2519.0,2308.5,2673.0,4,356.0,3.66,2,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
